,AWS,AZURE,GCP,OCI,IBM,ALICLOUD,K8S,TOTAL
FedRamp,136.0,92.0,140.0,0.0,140.0,140.0,0.0,648.0
canada_pbmm,38.0,27.0,39.0,0.0,39.0,39.0,0.0,182.0
cisa_ce,15.0,12.0,15.0,0.0,15.0,15.0,0.0,72.0
gdpr,3.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0
hipaa,32.0,0.0,0.0,0.0,32.0,32.0,0.0,96.0
iso27001-2022,39.0,20.0,27.0,0.0,45.0,45.0,0.0,176.0
nist_800_171,359.0,244.0,320.0,0.0,371.0,370.0,0.0,1664.0
nist_compliance_agent,,,,,,,,
pci_compliance_agent,78.0,18.0,39.0,0.0,42.0,42.0,0.0,219.0
rbi_bank,20.0,14.0,20.0,0.0,20.0,20.0,0.0,94.0
rbi_nbfc,16.0,12.0,16.0,0.0,16.0,16.0,0.0,76.0
soc2,25.0,16.0,24.0,0.0,25.0,25.0,0.0,115.0
