compliance_group,AWS,AZURE,GCP,OCI,IBM,ALICLOUD,K8S,TOTAL
FedRamp,15011.0,1492.0,3557.0,0.0,0.0,0.0,0.0,20060.0
canada_pbmm,4088.0,418.0,941.0,0.0,0.0,0.0,0.0,5447.0
cisa_ce,1097.0,133.0,188.0,0.0,0.0,0.0,0.0,1418.0
gdpr,763.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0
hipaa,4898.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.0
iso27001-2022,4923.0,583.0,502.0,0.0,0.0,11.0,0.0,6019.0
nist_800_171,42411.0,3785.0,7779.0,0.0,0.0,0.0,0.0,53975.0
pci_compliance_agent,8922.0,97.0,293.0,0.0,0.0,0.0,0.0,9312.0
rbi_bank,1995.0,134.0,267.0,0.0,0.0,0.0,0.0,2396.0
rbi_nbfc,1634.0,107.0,217.0,0.0,0.0,0.0,0.0,1958.0
soc2,2757.0,503.0,509.0,0.0,0.0,5.0,0.0,3774.0
