proposed_rule_id,existing_rule_id,match_reason
azure.compute.activity_log.delete_disk,azure.compute.activity_log.disk_snapshot_delete,jaccard=0.83
azure.monitor.activity_log.alert_delete,azure.monitor.activity_log.activity_log_alert_delete,jaccard=1.00
azure.monitor.activity_log.delete,azure.monitor.activity_log.activity_log_alert_delete,jaccard=0.80
azure.monitor.activity_log.delete_alert,azure.monitor.activity_log.activity_log_alert_delete,jaccard=1.00
azure.monitor.activity_log.delete_diagnostic,azure.monitor.activity_log.diagnostic_setting_delete,jaccard=0.83
azure.monitor.activity_log.delete_diagnostic_setting,azure.monitor.activity_log.diagnostic_setting_delete,jaccard=1.00
azure.monitor.activity_log.diagnostic_setting_delete,azure.monitor.activity_log.diagnostic_setting_delete,identical rule_id
gcp.iam.activity_log.service_account_key_create,gcp.iam.activity.create_service_account_key,jaccard=0.86
gcp.iam.activity_log.set_iam_policy,gcp.iam.activity.set_iam_policy,jaccard=0.80
gcp.iam.audit.service_account_key,gcp.iam.audit.service_account_key_create,jaccard=0.83
gcp.iam.audit.service_account_key_create,gcp.iam.audit.service_account_key_create,identical rule_id
gcp.logging.activity_log.sink_delete,gcp.logging.activity.delete_sink,jaccard=0.80
ibm.iam.activity_log.api_key_created,ibm.iam.activity.api_key_created,jaccard=0.83
oci.compute.audit.instance_privileged_launch,oci.compute.audit.launch_instance,jaccard=0.80
oci.oke.audit.privileged_pod_create,oci.oke.audit.privileged_pod,jaccard=0.80
oci.oke.audit.privileged_pod_creation,oci.oke.audit.privileged_pod,jaccard=0.80
alicloud.actiontrail.trail.logging_enabled,alicloud.actiontrail.trail.logging_enabled,identical rule_id
alicloud.actiontrail.trail.trail_logging_enabled,alicloud.actiontrail.trail.logging_enabled,jaccard=1.00
alicloud.ecs.disk.encryption_at_rest,alicloud.ecs.disk.encryption_at_rest_enabled,jaccard=0.83
aws.ebs.volume.encryption_at_rest,aws.ebs.volume.encryption_at_rest_enabled,jaccard=0.83
aws.ec2.instance.secure_boot_enabled,aws.ec2.instance.secure_boot_enabled,identical rule_id
aws.eks.audit.privileged_pod,aws.eks.audit_log.audit.privileged_pod,jaccard=0.80
aws.iam.role.max_session_duration,aws.iam.role.max_session_duration_configured,jaccard=0.83
aws.iam.user.mfa_enabled,aws.iam.user.hardware_mfa_enabled,jaccard=0.80
aws.s3.bucket.policy_secure_transport,aws.s3.bucket.secure_transport_policy_configured,jaccard=0.83
aws.s3.bucket.versioning.enabled,aws.s3.bucket.versioning_enabled,same after normalize
azure.aks.network_policy_enabled,azure.aks.network.policy_enabled,same after normalize
azure.compute.disk.encryption_at_rest,azure.compute.disk.encryption_at_rest_enabled,jaccard=0.83
azure.compute.virtual_machine.secure_boot_enabled,azure.compute.virtual_machine.vm_secure_boot_enabled,jaccard=0.86
azure.compute.vm.trusted_launch_enabled,azure.compute.vm.trusted_launch_enabled,identical rule_id
azure.keyvault.key.rotation_policy,azure.keyvault.key.rotation.policy.enabled,jaccard=0.80
azure.storage.account.blob.versioning.enabled,azure.storage.account.blob.versioning.enabled,identical rule_id
azure.storage.storage_account.minimum_tls_version,azure.storage.account.minimum.tls.version,jaccard=1.00
gcp.compute.disk.encryption_at_rest,gcp.compute.disk.disk_encryption_at_rest_enabled,jaccard=0.83
gcp.compute.instance.secure_boot_enabled,gcp.compute.instance.vm_secure_boot_enabled,jaccard=0.83
gcp.gke.audit.privileged_pod,gcp.gke_audit.privileged_pod,same after normalize
gcp.iam.role.max_session_duration,gcp.iam.role.role_max_session_duration_reasonable,jaccard=0.83
gcp.storage.bucket.versioning.enabled,gcp.storage.bucket.bucket_versioning_enabled,jaccard=1.00
gcp.storage.bucket.versioning_enabled,gcp.storage.bucket.bucket_versioning_enabled,jaccard=1.00
ibm.iks.audit.privileged_pod,ibm.iks.k8s_audit.privileged_pod,jaccard=1.00
ibm.vpc.instance.metadata_service,ibm.vpc.instance.metadata_service_disabled,jaccard=0.80
ibm.vpc.instance.secure_boot_enabled,ibm.vpc.instance.secure_boot_enabled,identical rule_id
k8s.audit.log.analysis_configured,k8s.audit.log.analysis_configured,identical rule_id
k8s.audit.policy.logging_enabled,k8s.audit.policy.change_logging_enabled,jaccard=0.80
k8s.network.changes.monitored,k8s.network.changes.monitored,identical rule_id
k8s.rbac.role.least_privilege,k8s.rbac.role.least_privilege_enforced,jaccard=0.80
oci.database.autonomous_database.backup_retention,oci.database.autonomous_database.backup_retention_period,jaccard=0.80
oci.database.autonomous_database.backup_retention_period,oci.database.autonomous_database.backup_retention_period,identical rule_id
oci.object_storage.bucket.versioning.enabled,oci.object_storage.bucket.bucket_versioning_enabled,jaccard=1.00
oci.object_storage.bucket.versioning_enabled,oci.object_storage.bucket.bucket_versioning_enabled,jaccard=1.00
oci.vault.secret.rotation_enabled,oci.vault.secret.automatic_rotation_enabled,jaccard=0.80
